customer_code,register_date,total_price,group_code,segment_code,last_purchase_date,is_churn,item_total_price,discount
5,2015-02-26 00:00:00+00:00,2034.68,0,0,2018-05-29 00:00:00+00:00,0.0,2283.89,1
5,2015-06-11 00:00:00+00:00,2524.39,0,0,2018-05-29 00:00:00+00:00,0.0,2882.35,1
5,2015-08-18 00:00:00+00:00,3564.12,0,0,2018-05-29 00:00:00+00:00,0.0,4065.58,1
5,2015-10-21 00:00:00+00:00,1747.22,0,0,2018-05-29 00:00:00+00:00,0.0,2008.63,1
5,2016-02-01 00:00:00+00:00,4123.12,0,0,2018-05-29 00:00:00+00:00,0.0,4918.360000000001,1
5,2016-02-02 00:00:00+00:00,2398.12,0,0,2018-05-29 00:00:00+00:00,0.0,2860.65,1
5,2016-03-18 00:00:00+00:00,2009.42,0,0,2018-05-29 00:00:00+00:00,0.0,2296.9,1
5,2016-08-12 00:00:00+00:00,2966.56,0,0,2018-05-29 00:00:00+00:00,0.0,3515.94,1
5,2016-12-21 00:00:00+00:00,2930.8,0,0,2018-05-29 00:00:00+00:00,0.0,3456.3,1
5,2017-03-31 00:00:00+00:00,4722.4,0,0,2018-05-29 00:00:00+00:00,0.0,5513.13,1
5,2017-07-28 00:00:00+00:00,1253.48,0,0,2018-05-29 00:00:00+00:00,0.0,1495.25,1
5,2017-07-28 00:00:00+00:00,1516.8,0,0,2018-05-29 00:00:00+00:00,0.0,1809.35,1
5,2017-10-27 00:00:00+00:00,3749.44,0,0,2018-05-29 00:00:00+00:00,0.0,4369.4,1
5,2017-12-04 00:00:00+00:00,2519.74,0,0,2018-05-29 00:00:00+00:00,0.0,2963.48,1
5,2018-03-26 00:00:00+00:00,3634.02,0,0,2018-05-29 00:00:00+00:00,0.0,4218.29,1
5,2018-05-29 00:00:00+00:00,2711.97,0,0,2018-05-29 00:00:00+00:00,0.0,3147.2799999999997,1
6,2008-01-15 00:00:00+00:00,1740.39,0,0,2018-04-04 00:00:00+00:00,0.0,1833.06,1
6,2008-07-21 00:00:00+00:00,1080.19,0,0,2018-04-04 00:00:00+00:00,0.0,1164.23,1
6,2009-03-26 00:00:00+00:00,1148.15,0,0,2018-04-04 00:00:00+00:00,0.0,1164.6,1
6,2009-08-07 00:00:00+00:00,1154.29,0,0,2018-04-04 00:00:00+00:00,0.0,1154.29,0
6,2009-10-08 00:00:00+00:00,1021.0,0,0,2018-04-04 00:00:00+00:00,0.0,1029.24,1
6,2010-03-03 00:00:00+00:00,1123.62,0,0,2018-04-04 00:00:00+00:00,0.0,1123.6200000000001,0
6,2010-06-11 00:00:00+00:00,992.7,0,0,2018-04-04 00:00:00+00:00,0.0,992.7,0
6,2010-12-07 00:00:00+00:00,1073.23,0,0,2018-04-04 00:00:00+00:00,0.0,1073.23,0
6,2011-07-19 00:00:00+00:00,839.39,0,0,2018-04-04 00:00:00+00:00,0.0,839.39,0
6,2011-11-22 00:00:00+00:00,980.56,0,0,2018-04-04 00:00:00+00:00,0.0,980.56,0
6,2012-03-08 00:00:00+00:00,1248.08,0,0,2018-04-04 00:00:00+00:00,0.0,1248.08,0
6,2012-04-23 00:00:00+00:00,952.17,0,0,2018-04-04 00:00:00+00:00,0.0,957.58,1
6,2012-07-17 00:00:00+00:00,833.93,0,0,2018-04-04 00:00:00+00:00,0.0,842.22,1
6,2013-01-08 00:00:00+00:00,1178.5,0,0,2018-04-04 00:00:00+00:00,0.0,1178.5,0
6,2013-03-05 00:00:00+00:00,653.66,0,0,2018-04-04 00:00:00+00:00,0.0,653.66,0
6,2013-05-27 00:00:00+00:00,663.81,0,0,2018-04-04 00:00:00+00:00,0.0,663.81,0
6,2013-09-16 00:00:00+00:00,894.75,0,0,2018-04-04 00:00:00+00:00,0.0,894.75,0
6,2014-02-19 00:00:00+00:00,1597.71,0,0,2018-04-04 00:00:00+00:00,0.0,1597.71,0
6,2014-07-08 00:00:00+00:00,2277.62,0,0,2018-04-04 00:00:00+00:00,0.0,2277.62,0
6,2014-11-18 00:00:00+00:00,2403.21,0,0,2018-04-04 00:00:00+00:00,0.0,2403.21,0
6,2015-05-08 00:00:00+00:00,1544.82,0,0,2018-04-04 00:00:00+00:00,0.0,1544.82,0
6,2015-11-04 00:00:00+00:00,2148.78,0,0,2018-04-04 00:00:00+00:00,0.0,2148.7799999999997,0
6,2016-07-06 00:00:00+00:00,3613.76,0,0,2018-04-04 00:00:00+00:00,0.0,3613.76,0
6,2016-11-21 00:00:00+00:00,1829.77,0,0,2018-04-04 00:00:00+00:00,0.0,1829.77,0
6,2017-05-17 00:00:00+00:00,2262.15,0,0,2018-04-04 00:00:00+00:00,0.0,2262.15,0
6,2017-10-18 00:00:00+00:00,3673.28,0,0,2018-04-04 00:00:00+00:00,0.0,3673.2799999999997,0
6,2018-04-04 00:00:00+00:00,2383.16,0,0,2018-04-04 00:00:00+00:00,0.0,2383.16,0
7,2008-05-13 00:00:00+00:00,5142.1,0,0,2018-02-22 00:00:00+00:00,0.0,5466.87,1
7,2008-11-06 00:00:00+00:00,3065.12,0,0,2018-02-22 00:00:00+00:00,0.0,3247.63,1
7,2009-04-22 00:00:00+00:00,2726.15,0,0,2018-02-22 00:00:00+00:00,0.0,2754.08,1
7,2009-05-15 00:00:00+00:00,15.0,0,0,2018-02-22 00:00:00+00:00,0.0,15.0,0
7,2009-07-06 00:00:00+00:00,1908.71,0,0,2018-02-22 00:00:00+00:00,0.0,1908.71,0
7,2009-09-04 00:00:00+00:00,1925.86,0,0,2018-02-22 00:00:00+00:00,0.0,1928.74,0
7,2010-03-31 00:00:00+00:00,2743.36,0,0,2018-02-22 00:00:00+00:00,0.0,2749.06,0
7,2010-07-21 00:00:00+00:00,2141.05,0,0,2018-02-22 00:00:00+00:00,0.0,2146.92,0
7,2011-03-10 00:00:00+00:00,1854.35,0,0,2018-02-22 00:00:00+00:00,0.0,1857.29,0
7,2011-09-24 00:00:00+00:00,1942.2,0,0,2018-02-22 00:00:00+00:00,0.0,1947.43,0
7,2012-04-09 00:00:00+00:00,2105.07,0,0,2018-02-22 00:00:00+00:00,0.0,4224.82,1
7,2012-11-05 00:00:00+00:00,1473.35,0,0,2018-02-22 00:00:00+00:00,0.0,1474.49,0
7,2013-03-11 00:00:00+00:00,1292.71,0,0,2018-02-22 00:00:00+00:00,0.0,1293.86,0
7,2013-07-02 00:00:00+00:00,782.84,0,0,2018-02-22 00:00:00+00:00,0.0,790.95,1
7,2013-09-10 00:00:00+00:00,1500.33,0,0,2018-02-22 00:00:00+00:00,0.0,1501.35,0
7,2014-02-17 00:00:00+00:00,2118.29,0,0,2018-02-22 00:00:00+00:00,0.0,2131.48,1
7,2014-08-08 00:00:00+00:00,1910.33,0,0,2018-02-22 00:00:00+00:00,0.0,1913.92,0
7,2015-02-02 00:00:00+00:00,1119.38,0,0,2018-02-22 00:00:00+00:00,0.0,1121.3700000000001,0
7,2015-06-27 00:00:00+00:00,1407.77,0,0,2018-02-22 00:00:00+00:00,0.0,1411.45,0
7,2015-11-26 00:00:00+00:00,2117.3,0,0,2018-02-22 00:00:00+00:00,0.0,2128.1499999999996,1
7,2016-05-06 00:00:00+00:00,2240.88,0,0,2018-02-22 00:00:00+00:00,0.0,2240.88,0
7,2016-08-03 00:00:00+00:00,1966.26,0,0,2018-02-22 00:00:00+00:00,0.0,1966.26,0
7,2017-02-23 00:00:00+00:00,1790.76,0,0,2018-02-22 00:00:00+00:00,0.0,1797.31,0
7,2017-07-31 00:00:00+00:00,3447.64,0,0,2018-02-22 00:00:00+00:00,0.0,3462.08,0
7,2018-02-22 00:00:00+00:00,1188.58,0,0,2018-02-22 00:00:00+00:00,0.0,1188.58,0
8,2008-01-30 00:00:00+00:00,1985.48,0,0,2018-05-23 00:00:00+00:00,0.0,2107.7,1
8,2008-01-30 00:00:00+00:00,14002.09,0,0,2018-05-23 00:00:00+00:00,0.0,14971.05,1
8,2008-04-04 00:00:00+00:00,4740.28,0,0,2018-05-23 00:00:00+00:00,0.0,5006.89,1
8,2008-05-30 00:00:00+00:00,2176.61,0,0,2018-05-23 00:00:00+00:00,0.0,2306.23,1
8,2008-07-18 00:00:00+00:00,2654.24,0,0,2018-05-23 00:00:00+00:00,0.0,2862.8,1
8,2008-07-24 00:00:00+00:00,905.42,0,0,2018-05-23 00:00:00+00:00,0.0,993.1800000000001,1
8,2008-08-06 00:00:00+00:00,1429.43,0,0,2018-05-23 00:00:00+00:00,0.0,1570.87,1
8,2008-08-07 00:00:00+00:00,1318.66,0,0,2018-05-23 00:00:00+00:00,0.0,1454.56,1
8,2008-08-08 00:00:00+00:00,7.0,0,0,2018-05-23 00:00:00+00:00,0.0,7.0,0
8,2008-09-12 00:00:00+00:00,2592.44,0,0,2018-05-23 00:00:00+00:00,0.0,2747.1,1
8,2008-10-25 00:00:00+00:00,4231.01,0,0,2018-05-23 00:00:00+00:00,0.0,4501.08,1
8,2008-11-11 00:00:00+00:00,919.15,0,0,2018-05-23 00:00:00+00:00,0.0,965.11,1
8,2008-12-19 00:00:00+00:00,2905.22,0,0,2018-05-23 00:00:00+00:00,0.0,3159.73,1
8,2009-01-20 00:00:00+00:00,2188.37,0,0,2018-05-23 00:00:00+00:00,0.0,2364.1,1
8,2009-03-27 00:00:00+00:00,4629.6,0,0,2018-05-23 00:00:00+00:00,0.0,4994.24,1
8,2009-05-13 00:00:00+00:00,5459.58,0,0,2018-05-23 00:00:00+00:00,0.0,5531.43,1
8,2009-06-10 00:00:00+00:00,7174.35,0,0,2018-05-23 00:00:00+00:00,0.0,7210.28,0
8,2009-07-07 00:00:00+00:00,1039.68,0,0,2018-05-23 00:00:00+00:00,0.0,1039.68,0
8,2009-07-16 00:00:00+00:00,2009.5,0,0,2018-05-23 00:00:00+00:00,0.0,2072.3,1
8,2009-07-16 00:00:00+00:00,8055.86,0,0,2018-05-23 00:00:00+00:00,0.0,8278.25,1
8,2009-07-20 00:00:00+00:00,8055.86,0,0,2018-05-23 00:00:00+00:00,0.0,8278.25,1
8,2009-08-18 00:00:00+00:00,3482.1,0,0,2018-05-23 00:00:00+00:00,0.0,3482.75,0
8,2009-09-30 00:00:00+00:00,4582.95,0,0,2018-05-23 00:00:00+00:00,0.0,4645.75,1
8,2009-10-27 00:00:00+00:00,5974.9,0,0,2018-05-23 00:00:00+00:00,0.0,5974.900000000001,0
8,2009-11-24 00:00:00+00:00,3210.13,0,0,2018-05-23 00:00:00+00:00,0.0,3210.13,0
8,2009-12-16 00:00:00+00:00,4271.98,0,0,2018-05-23 00:00:00+00:00,0.0,4271.98,0
8,2010-02-11 00:00:00+00:00,2276.25,0,0,2018-05-23 00:00:00+00:00,0.0,2276.25,0
8,2010-03-17 00:00:00+00:00,3477.15,0,0,2018-05-23 00:00:00+00:00,0.0,3481.85,0
8,2010-04-07 00:00:00+00:00,849.04,0,0,2018-05-23 00:00:00+00:00,0.0,849.04,0
8,2010-05-13 00:00:00+00:00,3321.79,0,0,2018-05-23 00:00:00+00:00,0.0,3520.1400000000003,1
8,2010-05-26 00:00:00+00:00,590.96,0,0,2018-05-23 00:00:00+00:00,0.0,590.96,0
8,2010-07-14 00:00:00+00:00,4394.14,0,0,2018-05-23 00:00:00+00:00,0.0,4612.41,1
8,2010-09-02 00:00:00+00:00,1865.7,0,0,2018-05-23 00:00:00+00:00,0.0,1968.4900000000002,1
8,2010-10-21 00:00:00+00:00,7138.83,0,0,2018-05-23 00:00:00+00:00,0.0,7524.94,1
8,2010-10-28 00:00:00+00:00,316.35,0,0,2018-05-23 00:00:00+00:00,0.0,316.35,0
8,2010-11-25 00:00:00+00:00,4827.33,0,0,2018-05-23 00:00:00+00:00,0.0,5159.030000000001,1
8,2011-01-20 00:00:00+00:00,3858.99,0,0,2018-05-23 00:00:00+00:00,0.0,4019.5,1
8,2011-03-10 00:00:00+00:00,4153.46,0,0,2018-05-23 00:00:00+00:00,0.0,4377.79,1
8,2011-04-12 00:00:00+00:00,3588.76,0,0,2018-05-23 00:00:00+00:00,0.0,3747.92,1
8,2011-05-17 00:00:00+00:00,4124.26,0,0,2018-05-23 00:00:00+00:00,0.0,4313.24,1
8,2011-06-28 00:00:00+00:00,4188.9,0,0,2018-05-23 00:00:00+00:00,0.0,4424.87,1
8,2011-08-23 00:00:00+00:00,3409.2,0,0,2018-05-23 00:00:00+00:00,0.0,3582.0099999999998,1
8,2011-10-05 00:00:00+00:00,4299.99,0,0,2018-05-23 00:00:00+00:00,0.0,4592.01,1
8,2011-11-22 00:00:00+00:00,2041.03,0,0,2018-05-23 00:00:00+00:00,0.0,2155.32,1
8,2011-11-22 00:00:00+00:00,5814.48,0,0,2018-05-23 00:00:00+00:00,0.0,6121.469999999999,1
8,2012-01-24 00:00:00+00:00,4558.22,0,0,2018-05-23 00:00:00+00:00,0.0,4802.49,1
8,2012-02-24 00:00:00+00:00,580.01,0,0,2018-05-23 00:00:00+00:00,0.0,580.01,0
8,2012-03-13 00:00:00+00:00,4337.95,0,0,2018-05-23 00:00:00+00:00,0.0,4626.86,1
8,2012-05-16 00:00:00+00:00,4768.55,0,0,2018-05-23 00:00:00+00:00,0.0,5018.91,1
8,2012-07-24 00:00:00+00:00,4897.52,0,0,2018-05-23 00:00:00+00:00,0.0,5253.09,1
8,2012-09-05 00:00:00+00:00,3014.9,0,0,2018-05-23 00:00:00+00:00,0.0,3189.16,1
8,2012-09-05 00:00:00+00:00,4916.48,0,0,2018-05-23 00:00:00+00:00,0.0,5243.22,1
8,2012-09-13 00:00:00+00:00,886.36,0,0,2018-05-23 00:00:00+00:00,0.0,937.6,1
8,2012-09-13 00:00:00+00:00,2153.5,0,0,2018-05-23 00:00:00+00:00,0.0,2277.97,1
8,2012-10-30 00:00:00+00:00,5142.11,0,0,2018-05-23 00:00:00+00:00,0.0,5412.5,1
8,2013-01-17 00:00:00+00:00,5259.02,0,0,2018-05-23 00:00:00+00:00,0.0,5522.6900000000005,1
8,2013-02-20 00:00:00+00:00,2018.78,0,0,2018-05-23 00:00:00+00:00,0.0,2124.18,1
8,2013-04-11 00:00:00+00:00,7391.41,0,0,2018-05-23 00:00:00+00:00,0.0,7854.73,1
8,2013-05-28 00:00:00+00:00,2117.37,0,0,2018-05-23 00:00:00+00:00,0.0,2245.38,1
8,2013-06-05 00:00:00+00:00,1747.98,0,0,2018-05-23 00:00:00+00:00,0.0,1894.72,1
8,2013-06-11 00:00:00+00:00,1690.14,0,0,2018-05-23 00:00:00+00:00,0.0,1703.68,1
8,2013-10-15 00:00:00+00:00,967.89,0,0,2018-05-23 00:00:00+00:00,0.0,1023.83,1
8,2013-10-15 00:00:00+00:00,1060.07,0,0,2018-05-23 00:00:00+00:00,0.0,1121.34,1
8,2013-10-15 00:00:00+00:00,6585.89,0,0,2018-05-23 00:00:00+00:00,0.0,6903.54,1
8,2013-12-10 00:00:00+00:00,6041.48,0,0,2018-05-23 00:00:00+00:00,0.0,6358.41,1
8,2013-12-10 00:00:00+00:00,6706.56,0,0,2018-05-23 00:00:00+00:00,0.0,7097.81,1
8,2014-01-22 00:00:00+00:00,2125.58,0,0,2018-05-23 00:00:00+00:00,0.0,2231.35,1
8,2014-03-11 00:00:00+00:00,4409.77,0,0,2018-05-23 00:00:00+00:00,0.0,4632.9,1
8,2014-05-14 00:00:00+00:00,4460.92,0,0,2018-05-23 00:00:00+00:00,0.0,4718.11,1
8,2014-08-27 00:00:00+00:00,4365.51,0,0,2018-05-23 00:00:00+00:00,0.0,4583.76,1
8,2014-11-12 00:00:00+00:00,1258.44,0,0,2018-05-23 00:00:00+00:00,0.0,1328.4299999999998,1
8,2014-11-12 00:00:00+00:00,7178.35,0,0,2018-05-23 00:00:00+00:00,0.0,7568.6900000000005,1
8,2015-01-20 00:00:00+00:00,2096.88,0,0,2018-05-23 00:00:00+00:00,0.0,2196.58,1
8,2015-03-05 00:00:00+00:00,5696.61,0,0,2018-05-23 00:00:00+00:00,0.0,5958.46,1
8,2015-06-09 00:00:00+00:00,4313.71,0,0,2018-05-23 00:00:00+00:00,0.0,4546.3099999999995,1
8,2015-07-31 00:00:00+00:00,5132.1,0,0,2018-05-23 00:00:00+00:00,0.0,5382.1,1
8,2015-08-19 00:00:00+00:00,316.33,0,0,2018-05-23 00:00:00+00:00,0.0,316.33,0
8,2015-09-22 00:00:00+00:00,4248.16,0,0,2018-05-23 00:00:00+00:00,0.0,4455.15,1
8,2015-11-30 00:00:00+00:00,4735.77,0,0,2018-05-23 00:00:00+00:00,0.0,5000.95,1
8,2016-02-17 00:00:00+00:00,3817.46,0,0,2018-05-23 00:00:00+00:00,0.0,4055.2400000000002,1
8,2016-05-03 00:00:00+00:00,5756.1,0,0,2018-05-23 00:00:00+00:00,0.0,6075.53,1
8,2016-07-15 00:00:00+00:00,3857.98,0,0,2018-05-23 00:00:00+00:00,0.0,4055.11,1
8,2016-10-20 00:00:00+00:00,3987.28,0,0,2018-05-23 00:00:00+00:00,0.0,4208.24,1
8,2017-01-19 00:00:00+00:00,6664.76,0,0,2018-05-23 00:00:00+00:00,0.0,7006.3,1
8,2017-05-18 00:00:00+00:00,5164.09,0,0,2018-05-23 00:00:00+00:00,0.0,5426.900000000001,1
8,2017-08-17 00:00:00+00:00,6962.54,0,0,2018-05-23 00:00:00+00:00,0.0,7325.6,1
8,2017-11-30 00:00:00+00:00,2119.51,0,0,2018-05-23 00:00:00+00:00,0.0,2238.6,1
8,2018-02-08 00:00:00+00:00,3793.59,0,0,2018-05-23 00:00:00+00:00,0.0,3999.98,1
8,2018-04-12 00:00:00+00:00,4415.51,0,0,2018-05-23 00:00:00+00:00,0.0,4633.22,1
8,2018-05-23 00:00:00+00:00,4714.92,0,0,2018-05-23 00:00:00+00:00,0.0,4938.34,1
9,2012-08-24 00:00:00+00:00,3013.62,0,0,2018-01-30 00:00:00+00:00,0.0,3404.5099999999998,1
9,2013-02-26 00:00:00+00:00,4930.51,0,0,2018-01-30 00:00:00+00:00,0.0,5525.1900000000005,1
9,2013-06-20 00:00:00+00:00,2771.33,0,0,2018-01-30 00:00:00+00:00,0.0,3188.23,1
9,2014-01-21 00:00:00+00:00,3481.42,0,0,2018-01-30 00:00:00+00:00,0.0,3938.85,1
9,2014-07-29 00:00:00+00:00,3273.27,0,0,2018-01-30 00:00:00+00:00,0.0,3669.77,1
9,2015-02-23 00:00:00+00:00,5389.86,0,0,2018-01-30 00:00:00+00:00,0.0,6021.74,1
9,2015-05-19 00:00:00+00:00,1447.38,0,0,2018-01-30 00:00:00+00:00,0.0,1665.12,1
9,2015-09-22 00:00:00+00:00,3410.98,0,0,2018-01-30 00:00:00+00:00,0.0,3924.11,1
9,2016-03-18 00:00:00+00:00,2422.31,0,0,2018-01-30 00:00:00+00:00,0.0,2705.27,1
9,2016-09-20 00:00:00+00:00,1606.77,0,0,2018-01-30 00:00:00+00:00,0.0,1827.84,1
9,2016-09-27 00:00:00+00:00,1383.45,0,0,2018-01-30 00:00:00+00:00,0.0,1570.29,1
9,2017-02-13 00:00:00+00:00,1971.0,0,0,2018-01-30 00:00:00+00:00,0.0,2267.51,1
9,2017-07-21 00:00:00+00:00,2041.36,0,0,2018-01-30 00:00:00+00:00,0.0,2287.21,1
9,2018-01-30 00:00:00+00:00,1029.8,0,0,2018-01-30 00:00:00+00:00,0.0,1145.12,1
10,2008-03-26 00:00:00+00:00,766.65,0,0,2018-02-23 00:00:00+00:00,0.0,813.79,1
10,2008-08-04 00:00:00+00:00,904.05,0,0,2018-02-23 00:00:00+00:00,0.0,962.76,1
10,2008-10-10 00:00:00+00:00,1035.06,0,0,2018-02-23 00:00:00+00:00,0.0,1109.07,1
10,2009-03-17 00:00:00+00:00,1241.22,0,0,2018-02-23 00:00:00+00:00,0.0,1319.1,1
10,2009-05-14 00:00:00+00:00,1270.32,0,0,2018-02-23 00:00:00+00:00,0.0,1293.47,1
10,2009-07-17 00:00:00+00:00,923.54,0,0,2018-02-23 00:00:00+00:00,0.0,923.54,0
10,2009-12-16 00:00:00+00:00,875.24,0,0,2018-02-23 00:00:00+00:00,0.0,875.24,0
10,2010-05-17 00:00:00+00:00,1087.55,0,0,2018-02-23 00:00:00+00:00,0.0,1087.55,0
10,2010-06-24 00:00:00+00:00,1006.4,0,0,2018-02-23 00:00:00+00:00,0.0,1006.4,0
10,2010-08-18 00:00:00+00:00,1589.82,0,0,2018-02-23 00:00:00+00:00,0.0,1597.48,0
10,2011-01-20 00:00:00+00:00,871.8,0,0,2018-02-23 00:00:00+00:00,0.0,871.8,0
10,2011-04-14 00:00:00+00:00,814.38,0,0,2018-02-23 00:00:00+00:00,0.0,814.3800000000001,0
10,2011-07-14 00:00:00+00:00,1115.08,0,0,2018-02-23 00:00:00+00:00,0.0,1118.3799999999999,0
10,2011-09-16 00:00:00+00:00,865.92,0,0,2018-02-23 00:00:00+00:00,0.0,865.92,0
10,2012-02-28 00:00:00+00:00,1625.84,0,0,2018-02-23 00:00:00+00:00,0.0,1628.09,0
10,2012-05-18 00:00:00+00:00,837.84,0,0,2018-02-23 00:00:00+00:00,0.0,837.84,0
10,2012-08-16 00:00:00+00:00,825.33,0,0,2018-02-23 00:00:00+00:00,0.0,825.33,0
10,2013-03-01 00:00:00+00:00,813.8,0,0,2018-02-23 00:00:00+00:00,0.0,813.8,0
10,2013-09-17 00:00:00+00:00,1033.77,0,0,2018-02-23 00:00:00+00:00,0.0,1033.77,0
10,2014-02-14 00:00:00+00:00,1277.88,0,0,2018-02-23 00:00:00+00:00,0.0,1277.88,0
10,2014-12-09 00:00:00+00:00,1189.33,0,0,2018-02-23 00:00:00+00:00,0.0,1189.33,0
10,2015-07-27 00:00:00+00:00,1086.54,0,0,2018-02-23 00:00:00+00:00,0.0,1093.91,1
10,2015-10-20 00:00:00+00:00,1020.82,0,0,2018-02-23 00:00:00+00:00,0.0,1023.2,0
10,2015-11-05 00:00:00+00:00,79.18,0,0,2018-02-23 00:00:00+00:00,0.0,79.18,0
10,2016-02-19 00:00:00+00:00,1199.12,0,0,2018-02-23 00:00:00+00:00,0.0,1206.26,1
10,2016-07-06 00:00:00+00:00,1196.84,0,0,2018-02-23 00:00:00+00:00,0.0,1196.8400000000001,0
10,2017-01-24 00:00:00+00:00,1342.16,0,0,2018-02-23 00:00:00+00:00,0.0,1342.1599999999999,0
10,2017-07-14 00:00:00+00:00,1896.4,0,0,2018-02-23 00:00:00+00:00,0.0,1896.4,0
10,2017-11-10 00:00:00+00:00,1007.4,0,0,2018-02-23 00:00:00+00:00,0.0,1007.4,0
10,2018-02-23 00:00:00+00:00,647.1,0,0,2018-02-23 00:00:00+00:00,0.0,647.1,0
11,2008-04-04 00:00:00+00:00,937.92,0,0,2018-01-12 00:00:00+00:00,0.0,1000.75,1
11,2008-04-24 00:00:00+00:00,5.93,0,0,2018-01-12 00:00:00+00:00,0.0,5.93,0
11,2008-09-03 00:00:00+00:00,1028.38,0,0,2018-01-12 00:00:00+00:00,0.0,1135.53,1
11,2008-11-11 00:00:00+00:00,1059.29,0,0,2018-01-12 00:00:00+00:00,0.0,1141.62,1
11,2009-02-09 00:00:00+00:00,1397.37,0,0,2018-01-12 00:00:00+00:00,0.0,1531.6599999999999,1
11,2009-04-29 00:00:00+00:00,1628.89,0,0,2018-01-12 00:00:00+00:00,0.0,1713.32,1
11,2009-07-08 00:00:00+00:00,914.1,0,0,2018-01-12 00:00:00+00:00,0.0,914.1,0
11,2010-01-12 00:00:00+00:00,1486.33,0,0,2018-01-12 00:00:00+00:00,0.0,1495.25,1
11,2010-04-16 00:00:00+00:00,1641.53,0,0,2018-01-12 00:00:00+00:00,0.0,1683.22,1
11,2010-04-16 00:00:00+00:00,1656.65,0,0,2018-01-12 00:00:00+00:00,0.0,1698.34,1
11,2010-05-26 00:00:00+00:00,884.66,0,0,2018-01-12 00:00:00+00:00,0.0,903.22,1
11,2010-07-05 00:00:00+00:00,987.01,0,0,2018-01-12 00:00:00+00:00,0.0,987.01,0
11,2010-07-27 00:00:00+00:00,29.12,0,0,2018-01-12 00:00:00+00:00,0.0,29.12,0
11,2010-08-13 00:00:00+00:00,1556.15,0,0,2018-01-12 00:00:00+00:00,0.0,1787.0900000000001,1
11,2011-01-11 00:00:00+00:00,928.39,0,0,2018-01-12 00:00:00+00:00,0.0,1066.45,1
11,2011-02-08 00:00:00+00:00,19.27,0,0,2018-01-12 00:00:00+00:00,0.0,19.27,0
11,2011-07-22 00:00:00+00:00,2384.83,0,0,2018-01-12 00:00:00+00:00,0.0,2740.54,1
11,2012-02-23 00:00:00+00:00,809.79,0,0,2018-01-12 00:00:00+00:00,0.0,946.4,1
11,2012-06-05 00:00:00+00:00,1122.58,0,0,2018-01-12 00:00:00+00:00,0.0,1298.37,1
11,2012-06-29 00:00:00+00:00,15.6,0,0,2018-01-12 00:00:00+00:00,0.0,15.6,0
11,2012-07-02 00:00:00+00:00,2.0,0,0,2018-01-12 00:00:00+00:00,0.0,2.0,0
11,2012-12-27 00:00:00+00:00,639.18,0,0,2018-01-12 00:00:00+00:00,0.0,739.28,1
11,2013-04-09 00:00:00+00:00,1130.38,0,0,2018-01-12 00:00:00+00:00,0.0,1307.4,1
11,2013-06-21 00:00:00+00:00,1641.74,0,0,2018-01-12 00:00:00+00:00,0.0,1896.45,1
11,2013-08-29 00:00:00+00:00,3.2,0,0,2018-01-12 00:00:00+00:00,0.0,3.2,0
11,2013-10-02 00:00:00+00:00,2314.1,0,0,2018-01-12 00:00:00+00:00,0.0,2618.95,1
11,2014-02-20 00:00:00+00:00,662.04,0,0,2018-01-12 00:00:00+00:00,0.0,781.93,1
11,2014-08-08 00:00:00+00:00,1008.38,0,0,2018-01-12 00:00:00+00:00,0.0,1174.34,1
11,2014-12-04 00:00:00+00:00,1459.27,0,0,2018-01-12 00:00:00+00:00,0.0,1774.23,1
11,2014-12-05 00:00:00+00:00,2.92,0,0,2018-01-12 00:00:00+00:00,0.0,2.92,0
11,2015-03-04 00:00:00+00:00,1007.19,0,0,2018-01-12 00:00:00+00:00,0.0,1191.95,1
11,2015-04-24 00:00:00+00:00,1083.76,0,0,2018-01-12 00:00:00+00:00,0.0,1282.55,1
11,2015-05-14 00:00:00+00:00,576.06,0,0,2018-01-12 00:00:00+00:00,0.0,681.72,1
11,2015-10-02 00:00:00+00:00,1303.29,0,0,2018-01-12 00:00:00+00:00,0.0,1547.36,1
11,2016-03-09 00:00:00+00:00,1108.63,0,0,2018-01-12 00:00:00+00:00,0.0,1316.74,1
11,2016-06-17 00:00:00+00:00,1119.94,0,0,2018-01-12 00:00:00+00:00,0.0,1347.74,1
11,2016-11-25 00:00:00+00:00,1007.14,0,0,2018-01-12 00:00:00+00:00,0.0,1192.78,1
11,2017-06-09 00:00:00+00:00,1002.13,0,0,2018-01-12 00:00:00+00:00,0.0,1197.44,1
11,2017-10-16 00:00:00+00:00,1187.46,0,0,2018-01-12 00:00:00+00:00,0.0,1395.8,1
11,2018-01-12 00:00:00+00:00,1024.06,0,0,2018-01-12 00:00:00+00:00,0.0,1232.3500000000001,1
12,2013-03-21 00:00:00+00:00,3586.94,0,0,2018-04-10 00:00:00+00:00,0.0,3590.37,0
12,2014-06-26 00:00:00+00:00,4549.37,0,0,2018-04-10 00:00:00+00:00,0.0,4549.37,0
12,2015-03-28 00:00:00+00:00,1040.74,0,0,2018-04-10 00:00:00+00:00,0.0,1040.74,0
12,2015-09-22 00:00:00+00:00,2302.63,0,0,2018-04-10 00:00:00+00:00,0.0,2311.41,0
12,2015-12-15 00:00:00+00:00,2027.4,0,0,2018-04-10 00:00:00+00:00,0.0,2077.31,1
12,2016-06-24 00:00:00+00:00,5996.37,0,0,2018-04-10 00:00:00+00:00,0.0,6065.67,1
